id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
668d4f33fdba135be3c74ed8,0.732606782676437,3.46953561459767,1.17708136230558,2.91473827914598,0.581775245292051,0.620803211080084,0.476938897087396,0.132714825494688,0,1,1
668d6d380fb72b01a09dee54,0.915173862175744,5.94962838997814,1.01156479155472,2.96846822942046,0.699201400478416,0.690583796782377,0.176365251630353,0.0274241488650982,0,1,1
668ec4ddc9aed2f8cc62cb28,0.588394144088536,4.27904301553172,13.3352109324246,2.47547273370039,0.676791421979908,0.540589866023535,0.727639144482328,0.749839783333767,0,1,1
6690354debafdd430e76f9d4,0.781818490271433,5.1847821321238,1.46906014507911,2.19875103457032,0.0505945533428239,0.622554284939063,0.164040765497676,0.0490571273277675,0,1,1
66904dfa11f9261ad12ec5bb,0.890363516323999,7.61518360879736,1.26541009422648,3.3453469999578,0.43278570511813,0.685626240476492,0.155743437936198,0.0868215860266039,0,1,1
66906a9aabc012e1dfe7c1e0,0.869900022587078,2.9021621026502,134.290593642747,1.78194146667496,0.583810411696023,0.764434353384863,0.142405993775141,0.0390455944364499,0,1,1
66928066bc79e45d4826aa29,0.920412591807922,4.34223512378384,5.46848017801216,3.2791756317946,0.0859143243804552,0.85133893810345,0.152345083583662,0.181442545500707,0,1,1
6692ceff14930391bbca9587,0.63069870347851,5.17722278588518,0.547324717729523,0.443117069854164,0.242435945743923,0.526396458405193,0.44977215829193,0.0306350547170618,0,1,1
66945ed6eccf6e78ece68276,0.78871629944666,6.39688655174668,1.45398540720114,3.47649494731828,0.707937832352869,0.806288752622513,0.404644174128877,0.114438634339393,0,1,1
669686f9c0223af02c0e8c1f,0.704029783666976,6.62077032747643,1.70431296892167,2.80471980816381,0.0278775308173879,0.502997787816302,0.0861305587302145,0.0256632745025759,0,1,1
6697422670466cbd029533a6,0.816805527342386,5.03945775118274,0.850313718681424,1.54703864483344,0.660284488671171,0.496442981534676,0.483776466716574,0.437429808219044,0,1,1
66985517cef61c8bfe5d592d,0.926609226938665,5.21346607161538,1.34906225540764,1.95385152596552,0.571496449546728,0.56552284527465,0.330421142577992,0.0859741720704909,0,1,1
66989959a9a6e990d72c7a91,0.905162548309255,3.65962834589146,1.33175457045682,2.27101024771414,0.0835764593363999,0.650579333410657,0.166333385399541,0.0402928073069815,0,1,1
669d7a56135e5944f27496f1,0.685438680668274,2.97592124086307,2.42272727623283,1.42889494425119,0.126161829343855,0.771478342566251,0.370557559741785,0.146864986057777,0,1,1
