id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_omega,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
668d377117648ea8f3a3c13d,0.678257553628222,2.25130571965015,3.05788658397335,2.78211898557142,0.0336231343807922,0.180425930558487,0.554453231427291,0.544483826461565,0,1,1
668d389667efeda3baf2fa88,0.496684948145955,3.84752699181585,6.84099452697092,2.52831549819678,0.137397330050488,0.578957235615428,0.303949980346777,0.765460547603394,0,1,1
668d4f33fdba135be3c74ed8,0.841711017431483,4.67989371320795,0.545354320369149,2.29074913318309,0.267844760170642,0.651936338221855,0.300942768243678,0.381888792422094,0,1,1
668d6d380fb72b01a09dee54,0.881618926657378,6.58032580599749,1.00797980573507,1.82488327518093,0.28857291612449,0.732724697630954,0.275817060882463,0.292385021265691,0,1,1
668ec4ddc9aed2f8cc62cb28,0.511129340438763,4.23349047258242,10.4979679103195,2.82366258661585,0.771347381058178,0.797450292706692,0.360484215974036,0.698696693178143,0,1,1
6690354debafdd430e76f9d4,0.754364165919313,4.15644218389255,1.63133523160303,2.02302593445112,0.0375252837950599,0.170007469159314,0.119389282041501,0.361105040096549,0,1,1
66904dfa11f9261ad12ec5bb,0.706268237237117,10.0138362333675,1.7728758031804,2.27236443072886,0.185116683613074,0.360421790448701,0.149872818080676,0.208248653480028,0,1,1
66906a9aabc012e1dfe7c1e0,0.795984702416087,3.17976915899056,8.68532994908498,1.94162598920798,0.268113968987509,0.689004344840551,0.419574667005739,0.130049411244381,0,1,1
66928066bc79e45d4826aa29,0.861548073995402,3.58709523974542,3.02770528255131,3.29488238622195,0.033703126204212,0.133206988821371,0.150091397636025,0.312698419949763,0,1,1
6692ceff14930391bbca9587,0.559776845600031,4.47170539165177,0.62095648826776,0.422129952296636,0.0539623376065699,0.57370634076128,0.171306402932044,0.489094854583425,0,1,1
66945ed6eccf6e78ece68276,0.762583804467034,11.9933226525987,1.19190076000033,2.43676505739212,0.283640936520404,0.58910810417084,0.459378822035895,0.481762965925776,0,1,1
669686f9c0223af02c0e8c1f,0.645247010237248,9.70056694168187,3.09457072271095,2.66703999449289,0.13711389250838,0.0328259387920923,0.0495549268993597,0.12134682820511,0,1,1
6697422670466cbd029533a6,0.855208047775738,7.90852429273489,0.462257103527443,1.65461119292332,0.678909806467111,0.594027934729869,0.1991142395142,0.461298802654614,0,1,1
66985517cef61c8bfe5d592d,0.812473212233913,9.51169332541204,1.11561232820101,0.596292751230275,0.498147719511305,0.682309016826419,0.203604620620639,0.365744295322924,0,1,1
66989959a9a6e990d72c7a91,0.904565687586011,3.91663090666221,1.15932253122946,2.20818999953726,0.284101693077796,0.110121071781381,0.631119512699311,0.280510853223504,0,1,1
669d7a56135e5944f27496f1,0.576908929475705,2.55077744533856,2.62443592490142,1.14204921351326,0.148306323852396,0.461570960668431,0.141027994087426,0.739483240406819,0,1,1
